gene,z score
AMER1,5.972
PI16,5.97
ERI1,5.968999999999999
HIF1A,5.968999999999999
RIPPLY2,5.965
MMP21,5.9639999999999995
HNRNPH1,5.962999999999999
GPR161,5.962999999999999
CD5L,5.962999999999999
KLHL29,5.962000000000001
CD274,5.961
FAM89A,5.955
PIR,5.955
SPRY3,5.954
NDUFA12,5.954
HIST1H2AE,5.952000000000001
DDN,5.9510000000000005
LDHA,5.95
CCDC38,5.949
HTRA3,5.947
MEFV,5.947
FAIM,5.945
PTGIS,5.945
TMEM126B,5.943
PPM1E,5.943
HSD17B12,5.942
ID3,5.94
DEXI,5.939
MRPL15,5.939
KYNU,5.935
MRPS21,5.934
SERPINB7,5.934
PAQR8,5.933
C7orf43,5.933
PRC1,5.932
BRICD5,5.931
GNB3,5.93
C1orf100,5.93
LIPM,5.928
DDX11,5.9270000000000005
HIST1H2BN,5.926
ATP4B,5.925
EPHB3,5.9239999999999995
EPHA4,5.922999999999999
TDRKH,5.922000000000001
ROS1,5.922000000000001
ABCB4,5.922000000000001
IGFBP3,5.921
L3MBTL4,5.919
PDK1,5.917999999999999
FOXC1,5.916
ALOX12,5.916
SRC,5.915
HMX1,5.912999999999999
NDUFB5,5.9110000000000005
ZMYM6,5.9110000000000005
SH2D7,5.91
MLLT11,5.909
MFRP,5.909
TXLNA,5.9079999999999995
ME1,5.907
SAMD9,5.906000000000001
CFTR,5.906000000000001
ANKRD22,5.904
SPRY1,5.9
AIF1,5.898
CCNB1,5.898
JMJD8,5.897
CHRNA5,5.897
GBX1,5.896
C2CD4A,5.895
PDZD4,5.895
SURF6,5.894
RAB23,5.894
LAPTM4B,5.894
RSRC1,5.892
THEG,5.892
TBXT,5.888
ADAM15,5.885
PDGFRL,5.8839999999999995
PRSS48,5.8839999999999995
SERP1,5.882999999999999
ZC3H12C,5.882000000000001
PCGF2,5.882000000000001
METTL4,5.88
CDC123,5.877999999999999
PLA2G2C,5.877999999999999
MLLT11,5.874
CYSRT1,5.874
ASB2,5.871
FAM91A1,5.87
NMD3,5.867999999999999
FAM91A1,5.867000000000001
CALM1,5.8660000000000005
CSRNP3,5.864
RALA,5.861000000000001
IGF2BP3,5.861000000000001
C3orf70,5.861000000000001
CRELD1,5.86
FTSJ1,5.859
ETFRF1,5.856
ANGPT1,5.854
TXN,5.854
TIMM50,5.853
AGPAT1,5.853
STMN1,5.852
TLR2,5.851
ONECUT2,5.85
SEMA4B,5.85
PRR11,5.849
CGB5,5.849
VEPH1,5.848
GTF3A,5.848
CREG2,5.846
CDK8,5.843999999999999
DERL1,5.8420000000000005
SFRP5,5.837999999999999
NOP2,5.837999999999999
SLC16A3,5.837000000000001
C6orf48,5.836
CCL7,5.835
WNT1,5.834
GANC,5.83
OR52N2,5.83
RAX,5.83
RELL2,5.829
C11orf87,5.827999999999999
GOLGA2,5.825
FAM124A,5.8229999999999995
B3GNT5,5.822
CHST11,5.821000000000001
TREM1,5.82
TALDO1,5.818
C20orf173,5.816
HIST1H3D,5.816
ARMC5,5.815
RIDA,5.815
STT3A,5.814
SMAD6,5.813
ACTL6A,5.811
SUMO2,5.811
CALCB,5.81
KCTD5,5.81
RSPO2,5.809
CIART,5.808
NSUN4,5.808
GBA3,5.808
EPHB2,5.807
MKRN3,5.806
SELENOV,5.806
KCNQ2,5.805
MYH10,5.803999999999999
SPRR1A,5.803999999999999
TOX,5.803
NRGN,5.7989999999999995
BCAP29,5.797999999999999
TMPPE,5.794
NKAPD1,5.792000000000001
ITGB5,5.791
CAPN13,5.787999999999999
TYRO3,5.787999999999999
CETP,5.7860000000000005
MORN3,5.785
CLEC7A,5.784
TCOF1,5.781000000000001
STK38L,5.779
HOMER3,5.778
PLD6,5.778
EPCAM,5.775
KLK7,5.775
NUP160,5.775
DRD4,5.774
KRT74,5.773
MGAM2,5.773
PRAP1,5.772
TBC1D3G,5.769
ADAM17,5.769
CHRDL1,5.763999999999999
SAMD14,5.7620000000000005
TMCC2,5.7589999999999995
NGEF,5.7589999999999995
ADGRB1,5.7589999999999995
OSTM1,5.757999999999999
DEDD,5.757999999999999
CERK,5.757000000000001
HR,5.756
TPI1,5.755
SPNS1,5.754
TENT5D,5.754
SLC39A10,5.754
FN1,5.754
C20orf141,5.752999999999999
SHANK1,5.751
HIST1H3J,5.75
TMEM189,5.75
MC1R,5.747999999999999
TMPRSS15,5.746
FOXL2NB,5.745
TEX9,5.744
SAA4,5.744
NUDCD1,5.742999999999999
TOX2,5.7410000000000005
PA2G4,5.737
PGF,5.736000000000001
CEACAM4,5.735
SPEM2,5.735
FAM83B,5.733
NOL11,5.732
TTL,5.727
SDC2,5.725
UBE2O,5.725
ETV1,5.724
YWHAZ,5.723
KIAA1549L,5.722
CDR2L,5.722
PYROXD1,5.722
CBX1,5.722
LRSAM1,5.721
SSR1,5.72
OOSP2,5.718999999999999
LYSMD4,5.718999999999999
TUBA4A,5.718
LAPTM4B,5.718
SLC36A4,5.718
P4HB,5.716
MVP,5.715
COG4,5.712999999999999
HFM1,5.711
KHDRBS1,5.71
C6orf89,5.709
EGLN1,5.709
ARSE,5.709
SFN,5.705
OLFML1,5.705
POU5F1,5.705
URAD,5.705
MPZL2,5.704
GGH,5.704
MYBL1,5.704
LRRC52,5.702999999999999
CDC42SE1,5.702999999999999
GMDS,5.702000000000001
STARD3NL,5.702000000000001
CARD6,5.7
P2RX6,5.699
LEXM,5.699
CAPRIN2,5.6979999999999995
SAMD9,5.6979999999999995
GABPB2,5.696000000000001
NRK,5.695
SURF4,5.694
SLC29A1,5.691
PHC1,5.691
LRP4,5.69
NFYA,5.687
ARSF,5.686
PRB1,5.686
IRGM,5.678
PLP2,5.678
SAR1A,5.6770000000000005
MED15,5.6770000000000005
OR56A1,5.6770000000000005
FABP6,5.6770000000000005
ZNF562,5.676
CTSC,5.672000000000001
NLGN1,5.672000000000001
OR13F1,5.672000000000001
SELENOH,5.671
APOA4,5.671
PPFIA2,5.669
MPV17,5.669
R3HDML,5.667000000000001
CD33,5.667000000000001
RIOK3,5.666
NARF,5.666
CAST,5.664
SPINK5,5.662999999999999
FGFRL1,5.662999999999999
DIPK1C,5.6610000000000005
CDK5R1,5.6610000000000005
HSD17B2,5.66
DNAJC15,5.66
ROR1,5.659
CPD,5.6579999999999995
DUSP6,5.657
GAA,5.657
NID1,5.657
LZIC,5.655
NARS2,5.655
NEPRO,5.654
PDE4B,5.652
COL27A1,5.652
GBX2,5.651
CHRFAM7A,5.65
OTX1,5.648
SCPEP1,5.647
PLPP7,5.647
SIRT7,5.644
GRK1,5.643
LCE1C,5.643
FADD,5.643
RPE65,5.642
PLCG1,5.641
KATNB1,5.64
FEZ1,5.64
NCS1,5.638999999999999
JCAD,5.638
NPTX2,5.636
PLOD2,5.636
SERPINB5,5.636
SLC9A6,5.635
ADGRA1,5.6339999999999995
COL16A1,5.632999999999999
LDHB,5.632999999999999
DLX6,5.632000000000001
GNA15,5.631
QRFP,5.631
SGF29,5.63
SPRY2,5.629
BSDC1,5.627999999999999
NIN,5.627999999999999
TMEM92,5.627999999999999
GALE,5.627999999999999
KLHL38,5.627000000000001
IFI16,5.627000000000001
PRR3,5.626
TMEM186,5.624
LUC7L,5.622999999999999
FAM43B,5.622999999999999
ENDOU,5.622000000000001
CALU,5.621
EXT2,5.619
TAS1R1,5.619
CNN3,5.617999999999999
LRAT,5.617999999999999
RALA,5.617999999999999
TRAM1,5.617000000000001
C16orf91,5.6160000000000005
GAS2L3,5.615
OPN1SW,5.615
GALNT17,5.614
S100A13,5.614
IFNA1,5.612
INTS8,5.612
SLC35A2,5.611000000000001
GSTA4,5.611000000000001
CT45A1,5.611000000000001
TNFAIP6,5.61
GPN2,5.609
QSER1,5.608
TLR5,5.607
ZIC1,5.607
PIMREG,5.606
KCTD16,5.606
ALPP,5.605
FAM160A1,5.605
PCDHB16,5.603
PYCR2,5.603
COPE,5.603
MDM2,5.602
PRR25,5.601
PRELID1,5.6
ETV5,5.599
COL5A3,5.598
HOXA11,5.597
SNRPG,5.596
VPS26A,5.596
RASAL2,5.595
FAM192A,5.595
MCEMP1,5.593999999999999
ATP11A,5.593999999999999
GOLT1B,5.5920000000000005
ZMIZ1,5.591
GALNT13,5.582000000000001
ENO1,5.582000000000001
SFMBT2,5.581
TMPRSS11D,5.581
TMEM173,5.58
EXOSC1,5.58
CGB7,5.577000000000001
TMEM45A,5.577000000000001
ITM2C,5.5760000000000005
YES1,5.5760000000000005
SPP2,5.5760000000000005
AHR,5.574
RNF126,5.574
PGP,5.574
RTTN,5.5729999999999995
C5orf58,5.571000000000001
ARMC6,5.571000000000001
WASHC5,5.567
VNN3,5.567
LSM1,5.566
ZC3H12C,5.566
IPO5,5.565
ZNF280A,5.564
CHI3L2,5.564
KIF7,5.563
TLX2,5.56
ZNF512,5.559
KRT84,5.558
HIST1H4H,5.557
IFI27,5.556
POLD3,5.556
NAGPA,5.555
PPEF1,5.553999999999999
TSEN15,5.55
GANAB,5.546
DDIT4,5.545
CACHD1,5.544
NUP153,5.542999999999999
DERA,5.542000000000001
GNG11,5.54
CCT5,5.537999999999999
FBXO32,5.537999999999999
ZNF572,5.537000000000001
LMAN2L,5.537000000000001
RFPL2,5.537000000000001
POLR3E,5.537000000000001
FAT4,5.5360000000000005
SYCE1L,5.5360000000000005
HAP1,5.534
LPCAT2,5.5329999999999995
DGAT1,5.53
PNMA3,5.53
MAP7D1,5.53
GYG1,5.53
USP20,5.529
CACNG7,5.529
KIF26B,5.529
CD2BP2,5.529
FLAD1,5.527
ZFAT,5.527
ADA,5.526
C1orf52,5.524
SMAD9,5.524
B3GNT5,5.524
SGK1,5.522
CARD18,5.521
EXTL3,5.521
LIPT2,5.521
USE1,5.52
ALG9,5.519
TMEM41A,5.518
BLOC1S5,5.517
C8orf76,5.517
DAP,5.516
CDHR2,5.5120000000000005
MRPL28,5.5120000000000005
KCNA3,5.5120000000000005
STARD3,5.511
TYRO3,5.511
MEAK7,5.51
POMT2,5.5089999999999995
OR56A3,5.507999999999999
MEST,5.507999999999999
TATDN1,5.507999999999999
TMSB15A,5.507999999999999
NT5DC2,5.505
EMC2,5.504
S100A12,5.504
TRPC4,5.504
EVPLL,5.502000000000001
ZNF385A,5.502000000000001
RIPK4,5.501
PARN,5.5
TMEM207,5.499
TMC7,5.495
ADGRL2,5.495
PLEKHG2,5.495
ZNF706,5.494
GTF2H1,5.494
MXD3,5.494
RRP9,5.492999999999999
AKR1B10,5.492999999999999
ARMC8,5.4910000000000005
SHB,5.4910000000000005
SLC25A18,5.4879999999999995
UBE2V2,5.487
TMEM123,5.487
STK3,5.486000000000001
PAX3,5.486000000000001
GMPR,5.486000000000001
MUC4,5.485
SFPQ,5.485
OR11H4,5.485
NECTIN1,5.484
B3GNT3,5.484
EFNA3,5.483
SLC33A1,5.482
ROPN1,5.481
SLC35B2,5.481
MYOZ1,5.481
ZNF660,5.481
HSPE1,5.479
OPN1LW,5.479
CCDC85C,5.479
ZNF98,5.479
PURB,5.478
KCTD19,5.477
LGALS1,5.475
CARD10,5.474
ADAP2,5.474
CRYGS,5.473
KATNB1,5.473
ABLIM2,5.473
PLAC8L1,5.472
LMNB2,5.471
GJB7,5.471
MYO1B,5.47
RRAGC,5.468999999999999
TRPC3,5.468
DCUN1D3,5.4670000000000005
ADAMTS3,5.4670000000000005
TXNDC5,5.4639999999999995
ZNF614,5.462000000000001
SHISAL1,5.462000000000001
EPHA4,5.461
CYP11A1,5.459
TUB,5.457999999999999
CD300E,5.455
BAIAP2L1,5.452999999999999
ACKR2,5.452999999999999
PGD,5.45
EXT2,5.449
ANXA2,5.4479999999999995
SCX,5.447
MCF2,5.443
TENT4A,5.443
CDH11,5.443
PSMD2,5.442
ARHGEF7,5.441
S100A16,5.441
YTHDF3,5.44
GID4,5.439
STARD4,5.437
NDUFS6,5.437
KDELC1,5.433
GYPC,5.433
ATP6V1F,5.432
FBL,5.432
SEPT4,5.432
ALDH3B1,5.431
RNF41,5.426
PFN3,5.426
GYS1,5.425
STK24,5.4239999999999995
SENP3,5.422999999999999
PGF,5.421
TTC4,5.42
SLC2A4RG,5.419
XKR6,5.419
CACNG5,5.417999999999999
SGCD,5.416
CRYGB,5.416
NME2,5.415
RAI14,5.414
TMEM189,5.412999999999999
NAA20,5.41
MCPH1,5.409
FZD10,5.407
PHF20L1,5.407
N4BP1,5.407
ISL2,5.406000000000001
IPO8,5.406000000000001
C1GALT1,5.406000000000001
PHF14,5.405
RRAS,5.405
CHMP4C,5.405
CXorf51A,5.403
RYR3,5.403
MID1IP1,5.402
BEND5,5.401
MDC1,5.4
TRIML1,5.4
RBM7,5.399
PPFIA1,5.399
SPRR2A,5.398
DCHS1,5.398
ITLN2,5.397
TAF4B,5.394
ZNF846,5.39
ZNF713,5.388999999999999
TOMM34,5.388999999999999
MSGN1,5.385
PIP4K2B,5.385
ITGB5,5.3839999999999995
ACOT7,5.3839999999999995
SIGLEC9,5.382999999999999
AGBL5,5.38
SEC13,5.38
KIF7,5.379
ARPC3,5.377999999999999
FES,5.377000000000001
MRPL18,5.377000000000001
FGF8,5.376
CDCP1,5.376
ZNF770,5.375
UBE2L6,5.374
HIST1H4D,5.372999999999999
DEPDC7,5.372999999999999
UBE2QL1,5.371
HS3ST1,5.371
FERMT1,5.369
SDCBP2,5.369
MAP1B,5.3660000000000005
KRTAP17-1,5.362
FAM153A,5.362
FBXO43,5.362
DNAH14,5.361000000000001
AIM2,5.359
RAD21,5.359
NDUFAB1,5.358
MROH6,5.357
SERPINB5,5.356
PRR11,5.355
RALY,5.355
C9orf47,5.355
GSTA1,5.354
CNOT6,5.354
PTH,5.354
PPP4C,5.353
KNOP1,5.353
LIN7C,5.352
UNCX,5.35
TET1,5.35
CNKSR2,5.349
CSRP2,5.348
FOXK2,5.346
ENGASE,5.346
TRPV3,5.345
CXCL6,5.343999999999999
P2RY1,5.343
ITM2C,5.343
PLCB3,5.3420000000000005
MTFR1,5.34
ARRDC3,5.34
SERF2,5.34
SRD5A3,5.3389999999999995
MTMR12,5.3389999999999995
TRIM6,5.3389999999999995
C1GALT1,5.337999999999999
DGUOK,5.337000000000001
LARP6,5.335
COL24A1,5.334
RPP38,5.332999999999999
MALL,5.332999999999999
TAAR1,5.33
RGS20,5.329
SLC13A5,5.329
MED4,5.327999999999999
ERICH6,5.327999999999999
TP63,5.327999999999999
C8orf33,5.327999999999999
CMAS,5.327999999999999
CTNNB1,5.3260000000000005
RPL38,5.325
DEDD,5.325
SPATA13,5.3229999999999995
RUNX2,5.321000000000001
B3GAT3,5.32
CLIP3,5.316
L1CAM,5.316
MOCS3,5.316
EIF3M,5.316
CPNE8,5.316
PGLYRP4,5.315
IRX4,5.315
CAPNS2,5.315
KIF21A,5.315
ELAVL4,5.315
RETN,5.313
SETD1A,5.313
YWHAQ,5.313
C17orf99,5.311
CCDC144A,5.311
OXLD1,5.308
OPRK1,5.308
NUFIP1,5.308
GMPPA,5.307
MED27,5.306
SHC1,5.306
SOX30,5.305
GOLGA7,5.305
RNF144A,5.303
AMOT,5.3020000000000005
OBSL1,5.3
TENT4A,5.3
KRT16,5.2989999999999995
CHRNA4,5.296
ADPGK,5.296
MMP13,5.294
TPI1,5.292999999999999
THBD,5.291
HSF1,5.291
FNTA,5.291
COPE,5.291
POP1,5.29
SGK494,5.289
ASCC1,5.289
PIAS3,5.289
PTHLH,5.287000000000001
ZBTB8A,5.2860000000000005
KRT33B,5.2860000000000005
INPP1,5.2860000000000005
CDH16,5.282
FADS6,5.282
GLI2,5.28
ABCC1,5.279
ADAMTS3,5.279
NSG1,5.278
DERL1,5.278
OPALIN,5.276
TCP11L1,5.276
MINAR1,5.275
BRIX1,5.273
IL1RAP,5.272
MED30,5.271
TRMT12,5.271
FBXO42,5.27
RTL8B,5.269
TRDMT1,5.267
SMURF1,5.267
LAD1,5.267
ROS1,5.266
WFDC3,5.266
IRAK2,5.266
IGSF11,5.265
ESRRB,5.263999999999999
IL20RB,5.263999999999999
ITGB1BP1,5.263999999999999
MAGEA3,5.263
MAFG,5.2620000000000005
P4HB,5.2620000000000005
ZSCAN9,5.26
CXCL2,5.26
OR1C1,5.257999999999999
LOXL2,5.257999999999999
H1FOO,5.257999999999999
ANAPC7,5.257000000000001
ZYG11B,5.256
ARSB,5.256
DENND2C,5.255
KLHL36,5.252999999999999
GTF3C1,5.252000000000001
HS2ST1,5.252000000000001
MAFA,5.251
SRPX,5.25
MTDH,5.25
LRP4,5.249
B3GNT5,5.247000000000001
IRF1,5.247000000000001
ZNF432,5.247000000000001
CRYBG2,5.246
COX17,5.246
OR56A5,5.245
ERO1A,5.245
TEX15,5.244
VNN3,5.242000000000001
DDX1,5.242000000000001
ANLN,5.242000000000001
AFAP1L1,5.242000000000001
TSC2,5.2410000000000005
RGMB,5.2410000000000005
DHX35,5.24
ASPHD2,5.239
GPC2,5.2379999999999995
RAP2B,5.237
SMOX,5.236000000000001
PRRX1,5.236000000000001
RNF144A,5.236000000000001
DGKA,5.235
TFAP2E,5.235
CSF1,5.234
ALDH1B1,5.234
NDUFB4,5.233
HOXB9,5.232
VAX2,5.232
ZPBP2,5.231
ZNF391,5.231
PDLIM7,5.231
NDOR1,5.231
BBS7,5.23
CENPV,5.23
ARMC1,5.23
ARHGAP5,5.228
HKDC1,5.226
CLCA2,5.226
EHD3,5.226
CDK9,5.225
FOXA2,5.225
BIVM,5.224
CEBPA,5.222
EXOSC8,5.22
EXOC3,5.22
NCK1,5.218999999999999
MTNR1B,5.218
RAD1,5.218
KIF26A,5.2139999999999995
LILRB5,5.2139999999999995
CRTAP,5.212999999999999
PGM2,5.212000000000001
C8orf44,5.211
GPLD1,5.211
ACTN1,5.21
FOXA2,5.21
PTCD1,5.209
ID4,5.207999999999999
IGHMBP2,5.207000000000001
SEC23B,5.207000000000001
LFNG,5.205
FBXL18,5.205
MRPL47,5.204
BAG2,5.204
HAS2,5.202000000000001
RNH1,5.2
FOXJ2,5.2
LPAR3,5.199
HDAC1,5.199
TMEM59L,5.1979999999999995
IMPA1,5.1979999999999995
CNOT11,5.197
GAPDH,5.197
CHRNA5,5.197
BLCAP,5.197
WASF3,5.197
ANKRD13C,5.196000000000001
C1orf54,5.196000000000001
GBX1,5.196000000000001
PGAM1,5.196000000000001
ADAM17,5.195
TSSK6,5.195
WRN,5.195
LCAT,5.193
SH3BP2,5.192
TIMP1,5.192
IDI2,5.189
COPS5,5.189
FZD6,5.188
LRRC36,5.188
CDK4,5.188
BIRC5,5.187
ADGRA3,5.187
REXO2,5.186
STUB1,5.185
ZMYM4,5.185
SEMA7A,5.184
KIF1A,5.184
HOXD12,5.183
TMPO,5.183
FBXL20,5.183
DCAF13,5.183
TOX,5.183
DMRTA1,5.18
ZKSCAN3,5.178999999999999
CENPO,5.178999999999999
HSD17B3,5.178
MELTF,5.178
DHRS3,5.178
TRRAP,5.1770000000000005
PTPN9,5.176
NCMAP,5.176
LMNA,5.176
TRPC7,5.175
FBXL8,5.175
NINJ2,5.175
PRR18,5.172999999999999
MAGEA2,5.172999999999999
C3AR1,5.172999999999999
TTPAL,5.172999999999999
GAL,5.171
DNAH2,5.171
ZNF773,5.17
NYNRIN,5.17
DNLZ,5.17
CRTC2,5.17
MT2A,5.17
CTXN3,5.169
PLPP1,5.167000000000001
NSG1,5.166
C1QA,5.165
CACNA1B,5.165
PML,5.164
NIPAL2,5.164
TACSTD2,5.162999999999999
DPYSL3,5.162000000000001
BFAR,5.162000000000001
UBA2,5.16
MELK,5.159
KRTAP3-2,5.156000000000001
SLC12A6,5.156000000000001
LHX9,5.155
RIN1,5.155
CENPT,5.154
PHLDA1,5.154
NOP2,5.152
PRKDC,5.152
PTK7,5.15
AUP1,5.148
NMU,5.148
UBE2V2,5.148
UNC5C,5.147
SC5D,5.146
CDRT1,5.144
LYVE1,5.143
RGS17,5.143
GALNT14,5.142
ANKRD46,5.142
CHST5,5.141
TUBA8,5.141
SUPT20H,5.141
C2CD6,5.141
ARMC5,5.141
TET3,5.141
BTN3A2,5.14
CLEC7A,5.138
MCM4,5.1370000000000005
AKT1S1,5.1339999999999995
CADM2,5.132999999999999
ZNF774,5.132999999999999
SLC12A8,5.132999999999999
E2F2,5.132000000000001
TMEM155,5.131
PPM1L,5.131
AC079341.3,5.131
PPP2R5D,5.131
ABCA13,5.13
EFCAB8,5.129
KCTD5,5.129
MELTF,5.127999999999999
KCNS1,5.127000000000001
ECD,5.127000000000001
SNORC,5.126
MPG,5.125
HIST1H2BE,5.122999999999999
GBX2,5.122000000000001
CADM1,5.121
AKAP7,5.121
EHHADH,5.121
TMEM250,5.119
EXPH5,5.119
DLGAP4,5.119
ALG1,5.118
HCK,5.117
ZNF3,5.117
CSPG4,5.1160000000000005
LTBR,5.1160000000000005
SNAPC1,5.1160000000000005
RGPD8,5.114
IL12RB2,5.113
CTRC,5.112
PPP1CB,5.111000000000001
NDUFB8,5.11
TGFB1I1,5.11
TMEM74,5.109
KRT5,5.109
DENND4B,5.109
OXA1L,5.1080000000000005
ST3GAL2,5.1080000000000005
MRPL17,5.1080000000000005
EXT1,5.106
DVL3,5.106
CLEC2L,5.105
MTERF3,5.104
MEF2A,5.103
RANBP1,5.102
CCDC169,5.101
HTATIP2,5.1
MGAT3,5.098
SRP68,5.095
LRRC8A,5.093999999999999
RAD1,5.091
ASB2,5.09
PRR14,5.0889999999999995
PNPLA8,5.0889999999999995
TPI1,5.087
USP31,5.087
IL1RN,5.085
YWHAQ,5.084
LIPJ,5.084
UBALD2,5.083
SEPT9,5.083
SPRY3,5.082
EHMT1,5.081
RPGRIP1L,5.081
PDCD1LG2,5.08
PFKFB4,5.079
GNB4,5.078
ARL14,5.078
AGO1,5.077
MTDH,5.077
RCC1L,5.0760000000000005
PCDH11X,5.0760000000000005
HACD1,5.0760000000000005
TRA2B,5.0760000000000005
FRMD5,5.075
TMEM38A,5.074
TMEM189,5.072
PRR11,5.071000000000001
RBM17,5.069
ID1,5.069
TSPAN11,5.0680000000000005
INTS8,5.0680000000000005
CXorf67,5.0680000000000005
TRHR,5.066
TP53BP2,5.066
VPS33A,5.066
OXCT1,5.065
ATP5MC3,5.065
CLIP4,5.064
SHBG,5.063
ZMPSTE24,5.063
AMMECR1,5.063
NUP155,5.062
IVNS1ABP,5.062
SLC38A10,5.061
IMPDH1,5.061
PTDSS1,5.06
SMIM30,5.059
KBTBD12,5.058
WRNIP1,5.058
PMM2,5.0569999999999995
TSPAN4,5.056
EXOSC9,5.056
ZNF319,5.055
POM121C,5.053999999999999
GXYLT1,5.053999999999999
SLC6A11,5.053999999999999
ZFAND1,5.053
IQSEC3,5.053
WDR90,5.052
RPS15A,5.052
KIAA0556,5.051
SNAPC1,5.051
SNTA1,5.05
TTPA,5.05
RBPJL,5.048
LYPD8,5.048
C2CD4D,5.047
TMEM39A,5.046
TOMM40L,5.045
ANKIB1,5.045
SMIM19,5.044
BVES,5.043
TNFRSF12A,5.043
TTC1,5.042
SEH1L,5.041
SCX,5.039
PCDHGA10,5.038
TBX6,5.038
ACAN,5.038
PLAG1,5.037
IL17D,5.0360000000000005
DUSP14,5.034
PDE6A,5.033
ST8SIA1,5.033
RASL12,5.032
CFAP45,5.032
UGT1A1,5.032
BRINP2,5.031000000000001
BRPF3,5.031000000000001
C6orf163,5.03
GTPBP2,5.029
WFDC1,5.029
SERPINE3,5.0280000000000005
MOCS2,5.0280000000000005
FAM9C,5.027
SCARB1,5.027
CDC5L,5.026
ADAM15,5.026
STARD4,5.025
TNPO2,5.025
BICD1,5.024
BPGM,5.022
RAC1,5.022
BICDL2,5.021
AQP5,5.021
B4GALT6,5.021
IQCC,5.021
EPX,5.02
BCL7C,5.02
MEP1A,5.02
EHF,5.019
P2RY6,5.018
PHGDH,5.018
FLII,5.018
CCDC73,5.018
CLDN1,5.016
GALNT2,5.015
ADAM23,5.013999999999999
ARHGAP23,5.012
GPSM1,5.011
MCFD2,5.011
S100A9,5.011
CCDC9B,5.01
DLX4,5.01
SNTB1,5.008
ACOT9,5.006
PCDHGB1,5.006
BAZ1A,5.006
DDX20,5.006
CD99L2,5.005
LNP1,5.004
NUDT11,5.004
XG,5.003
GPS1,5.003
OXR1,5.001
NR1H4,5.001
ZNF772,5.0
COL5A3,4.999
CCDC190,4.997
PRAME,4.997
ID4,4.996
CPSF4,4.996
OTUD6B,4.996
AP1M1,4.995
KRT23,4.995
DTX4,4.994
EIF2A,4.993
GAL3ST4,4.992
MRPL15,4.9910000000000005
NKX2-2,4.989
UBE4A,4.989
HTRA2,4.988
NPR2,4.987
PYCR1,4.987
CKAP4,4.987
TMEFF1,4.984
CTSZ,4.984
TRIM47,4.9830000000000005
TET1,4.982
ZIC4,4.981
CHKA,4.98
GLI4,4.98
LEXM,4.979
LPAR2,4.979
PANX1,4.979
SELENOP,4.979
FAM110C,4.978
KIFAP3,4.977
MEIS2,4.977
AKIRIN1,4.976
ZNF792,4.975
CANX,4.975
WDR91,4.975
TRIR,4.974
TBC1D23,4.974
SINHCAF,4.974
TAS2R60,4.9719999999999995
EVPLL,4.9719999999999995
IKBIP,4.971
ZNF280B,4.968
MPP6,4.967
STX6,4.966
CCM2,4.966
SLC11A1,4.965
GSTP1,4.963
HIST2H2AB,4.961
ATP6V0D1,4.961
TMEM231,4.96
DCST1,4.96
HES5,4.959
OTX1,4.958
EFNA4,4.957
TTC33,4.954
CLEC4G,4.952
LMO7,4.9510000000000005
PPARGC1B,4.9510000000000005
ALG12,4.95
C6orf89,4.949
PDE1A,4.949
ETS2,4.948
DSCC1,4.948
JUP,4.947
KCNA10,4.945
TMEM89,4.945
TAS2R20,4.944
CNRIP1,4.944
ADAM22,4.944
CSDE1,4.944
ELP4,4.9430000000000005
TBC1D22B,4.942
ARPIN,4.941
CNTFR,4.941
SOX30,4.941
BMT2,4.938
RAP2A,4.937
NDUFA8,4.937
UCN,4.937
C8orf44,4.936
C5orf15,4.936
PABPC4L,4.936
CIAO2B,4.935
CENPK,4.934
KCTD5,4.934
CTTN,4.933
ALDOA,4.9319999999999995
AC093512.2,4.9319999999999995
SSR1,4.931
CSTA,4.931
NDUFS6,4.93
ZIC1,4.928999999999999
MYBBP1A,4.926
KNOP1,4.926
LYPD8,4.925
URB1,4.925
RNF139,4.9239999999999995
PLXND1,4.9239999999999995
SEMA4B,4.9239999999999995
BRD3,4.923
RPL37,4.922
RAP2A,4.919
PHYKPL,4.919
HIST1H2BM,4.917
GPR162,4.916
ASIP,4.915
IMPAD1,4.913
NKPD1,4.913
ATF3,4.912
MIEF1,4.912
EPHB1,4.9110000000000005
CREG1,4.91
TAF2,4.908
HSF2BP,4.907
CPNE8,4.906000000000001
DMRTA2,4.906000000000001
MED20,4.906000000000001
API5,4.906000000000001
CHID1,4.905
UBE2O,4.9030000000000005
DNAJB11,4.9030000000000005
FAM43A,4.902
MLANA,4.902
APOA5,4.902
ZBTB5,4.901
TGM1,4.9
CDC14B,4.9
RNF157,4.899
MPHOSPH10,4.897
LOXL2,4.896
COMTD1,4.896
TIGD5,4.896
CLIC1,4.895
ARSJ,4.895
GFRA2,4.895
PPIL2,4.894
SEPT5,4.894
ENAH,4.893
ADD2,4.8919999999999995
MSC,4.891
LIPI,4.891
DECR1,4.891
ITSN2,4.891
MICALL2,4.891
FAM129B,4.89
SIKE1,4.89
RNF8,4.89
LIX1L,4.89
NCBP2-AS2,4.89
SYCP2L,4.89
RNASE8,4.89
ASGR1,4.888999999999999
RFX8,4.888
CSRNP3,4.887
AGPAT1,4.885
C8orf76,4.885
GFER,4.883
STON1-GTF2A1L,4.883
MTFR1,4.881
DSG3,4.881
CALB1,4.881
LHX3,4.88
IL31RA,4.879
PSMB9,4.878
KAZALD1,4.877
MRPL21,4.876
