gene,z score
ARNT,4.243
FUZ,4.243
TRPC4,4.243
PSMA8,4.243
CLN5,4.243
IVNS1ABP,4.242
OR2F1,4.242
MFN1,4.2410000000000005
CCNF,4.239
NEUROD6,4.239
C16orf90,4.237
SOX12,4.237
TLR6,4.236000000000001
SC5D,4.236000000000001
PA2G4,4.236000000000001
PROSER3,4.236000000000001
LGR5,4.235
APOE,4.234
HSD17B7,4.232
DUSP9,4.232
ITGAM,4.232
CDCP2,4.231
CISD2,4.231
HSD11B1,4.23
SLC22A25,4.23
SLC28A2,4.23
PRDM13,4.229
DDX59,4.229
SEMA3G,4.229
LIN7C,4.228
FAM160B1,4.228
SEPT2,4.227
COPS7B,4.227
TMEM128,4.227
GNS,4.226
OR8A1,4.226
CARD8,4.226
CD80,4.225
LDB2,4.225
HELT,4.225
FNDC3B,4.224
MTHFS,4.223
PDCL2,4.223
EHMT1,4.22
BNC1,4.218999999999999
BMP1,4.218
PDGFC,4.218
TSGA10,4.218
RNF138,4.217
SPCS2,4.217
WNK3,4.216
WDSUB1,4.216
LST1,4.215
C9orf116,4.2139999999999995
SRP72,4.2139999999999995
KDELC1,4.2139999999999995
PHF1,4.213
BASP1,4.212
TNFAIP3,4.211
KCNAB2,4.211
TMEM138,4.21
SLC41A1,4.21
ARSB,4.21
ONECUT3,4.21
PPP1R3G,4.209
ZNF428,4.209
HIPK2,4.208
CCDC28B,4.208
CLEC12B,4.207
NQO2,4.206
PDZD2,4.206
RPGRIP1,4.203
SAMSN1,4.203
GTF3A,4.203
CLDN1,4.202
RASA4,4.2010000000000005
KLHDC7B,4.2010000000000005
TTYH2,4.2
SUCO,4.199
LYPD2,4.198
DZIP1,4.198
RPRML,4.198
CHST12,4.198
NKAIN3,4.197
TCF4,4.197
PRR12,4.197
PPARD,4.197
RAD54L,4.196000000000001
FAS,4.196000000000001
PLCH2,4.195
CELSR2,4.194
ITGB1,4.194
SRCAP,4.194
CHPF,4.1930000000000005
HORMAD1,4.1930000000000005
AP3D1,4.192
SLC6A18,4.192
ITGAX,4.192
POLE3,4.191
NEUROD2,4.191
SAMD8,4.189
TCEAL6,4.187
WDR17,4.187
SNAP47,4.186
HMGB2,4.185
ITLN1,4.185
PRAM1,4.185
EFR3A,4.185
TMCO1,4.185
NUP88,4.184
SUOX,4.184
TLR10,4.184
B3GNT4,4.184
DPEP2,4.183
OR2C3,4.1819999999999995
LNPK,4.1819999999999995
RFX3,4.1819999999999995
CLEC12B,4.181
FH,4.18
IAH1,4.18
FBXW4,4.178999999999999
PLRG1,4.178
RCAN1,4.178
CCNDBP1,4.178
HOXD8,4.177
METTL6,4.176
ZNF283,4.176
ARF4,4.1739999999999995
CD1E,4.1739999999999995
TROVE2,4.173
LHFPL2,4.172
STMN2,4.172
DISC1,4.171
ADAM8,4.171
TIFA,4.17
CLEC10A,4.169
IL15,4.169
ZNF114,4.169
XRN1,4.169
LEPR,4.168
CLEC10A,4.168
LILRB4,4.166
SYNPO,4.166
DIRAS2,4.166
MORF4L1,4.164
BIRC2,4.163
UBE2M,4.163
FAM107B,4.162
LILRB4,4.162
LYST,4.162
C12orf29,4.162
SEPT11,4.162
DNAL4,4.1610000000000005
TRPV4,4.1610000000000005
MARCH1,4.1610000000000005
USP33,4.16
FDXACB1,4.16
PCP2,4.159
TNPO2,4.158
BATF,4.158
NUDT13,4.157
DCHS1,4.157
ITIH3,4.156000000000001
G2E3,4.156000000000001
DDX54,4.156000000000001
ADAMTS10,4.155
ZNF519,4.155
BAG4,4.155
GNAI2,4.155
USO1,4.154
ERLIN2,4.154
FBXO10,4.1530000000000005
ADD3,4.1530000000000005
G0S2,4.152
LOXL4,4.152
YPEL5,4.151
LRAT,4.151
CYP4F22,4.151
RFX8,4.15
TMEM132A,4.15
USP21,4.15
TEX9,4.15
PNPT1,4.149
LSM2,4.148
VPS29,4.148
CPA3,4.147
OPN1SW,4.147
SLC25A17,4.147
MINPP1,4.146
VEGFD,4.146
C9orf24,4.145
B4GALNT1,4.145
VRK3,4.145
RHOU,4.144
LDAH,4.143
MSGN1,4.143
ZNF195,4.1419999999999995
MXRA5,4.141
NFIC,4.14
APBB1,4.14
KMO,4.138999999999999
CD7,4.138999999999999
ZSCAN22,4.138
NDFIP1,4.138
ITPR2,4.138
HIST1H2AM,4.137
TREM2,4.136
RTRAF,4.135
ECM2,4.1339999999999995
RNASE9,4.1339999999999995
XRCC5,4.1339999999999995
PPARGC1A,4.1339999999999995
CACNG3,4.133
CREG1,4.133
JAML,4.132
SKAP2,4.132
RCVRN,4.132
ARPP19,4.131
MEOX1,4.131
XPR1,4.13
PARL,4.129
PMPCB,4.129
THBS2,4.128
TRAPPC5,4.127
UBD,4.127
ARMC10,4.127
LRRC8C,4.127
TMEM183A,4.127
HEYL,4.126
TOM1L1,4.126
XRCC1,4.126
CCAR2,4.125
TWF1,4.125
CPT1C,4.124
CD300E,4.123
ASPHD1,4.123
ZNF467,4.123
ADAD2,4.123
DHH,4.122
RIMS2,4.122
LRRC8C,4.122
TRIM11,4.121
RGS8,4.121
OLFM2,4.121
MAD2L1,4.121
NSA2,4.121
GAB3,4.12
SCRT2,4.12
SDHD,4.119
WDCP,4.119
ZNF491,4.119
DDX55,4.119
FCGR1B,4.118
ICAM1,4.118
RAB37,4.117
CYS1,4.117
ARL5B,4.1160000000000005
NUP62,4.1160000000000005
WNT8B,4.1160000000000005
CCDC65,4.1160000000000005
RFC5,4.1160000000000005
SUV39H2,4.115
SH2B2,4.115
HYDIN,4.113
SMAP2,4.112
ZNF699,4.112
COX7A2,4.111000000000001
ZFYVE26,4.111000000000001
NFXL1,4.111000000000001
CDK14,4.111000000000001
KIAA0391,4.111000000000001
FGFBP2,4.11
CBX6,4.11
FAM110B,4.11
MTAP,4.11
PPP2R3C,4.109
FPR1,4.109
MYH6,4.109
CYLD,4.1080000000000005
RPL10L,4.1080000000000005
PRPF31,4.1080000000000005
PICALM,4.1080000000000005
HACL1,4.107
STAB2,4.107
LAIR1,4.106
COPE,4.105
RNF34,4.105
CLEC4A,4.104
CTSD,4.104
MUC2,4.104
PDGFRL,4.104
ACP6,4.104
C4BPB,4.104
HIKESHI,4.104
SCO1,4.103
C1QB,4.103
PARP11,4.103
DDX47,4.101
MYMK,4.101
SDSL,4.101
COG3,4.1
PRRG3,4.099
P4HA1,4.099
C8orf58,4.099
CD226,4.099
SLC2A3,4.099
RHBDD3,4.098
CCDC90B,4.098
FKBP10,4.0969999999999995
RINT1,4.0969999999999995
FAM124A,4.096
TMX4,4.096
SPAG8,4.096
PHF11,4.096
MEI1,4.095
WFDC10B,4.095
KIFC3,4.095
TDRD6,4.093999999999999
MAST4,4.093999999999999
ARL1,4.093
DERL3,4.093
DDX18,4.093
GSTA4,4.092
IKZF5,4.092
LIPA,4.091
SHISAL2A,4.091
CFP,4.091
SELPLG,4.091
CD53,4.09
PCNP,4.088
SLC31A2,4.088
ACAN,4.087
C8orf76,4.087
CXCR1,4.086
SLC39A9,4.085
ZNF597,4.084
SNRPE,4.084
OSCAR,4.084
ROR2,4.083
RHOV,4.083
GALNT13,4.082
USF2,4.081
PLA2G15,4.081
EIF1AX,4.081
HELLS,4.081
BAZ2A,4.08
FUT8,4.079
LBH,4.078
CDR1,4.077
LTBP1,4.077
MZF1,4.077
DNA2,4.0760000000000005
ZNF526,4.075
MAP9,4.075
DOK2,4.075
AMOTL1,4.075
FCHO2,4.073
RHEX,4.073
FAM155A,4.073
ST3GAL6,4.073
KRT86,4.071000000000001
ATMIN,4.071000000000001
LRFN3,4.071000000000001
HDGFL2,4.071000000000001
NFAM1,4.07
ITGAD,4.07
ETAA1,4.069
FNDC3A,4.069
DNAJC27,4.069
C8orf48,4.069
ZYG11B,4.0680000000000005
NLRP5,4.067
ATP1A3,4.066
RUNX1T1,4.066
FBXL5,4.066
GNG12,4.066
ZNF521,4.066
PPM1A,4.066
CEP76,4.066
EML2,4.064
AC008397.2,4.063
CD52,4.063
PDE4C,4.063
DNAH8,4.062
NUSAP1,4.062
IFI27L2,4.062
CLEC12A,4.061
ENPP2,4.061
GOT1,4.06
HTRA4,4.06
ARL13A,4.06
EIF4E,4.059
FRG1,4.058
GAGE2E,4.058
FFAR3,4.0569999999999995
EAPP,4.0569999999999995
GTF2H1,4.0569999999999995
RCOR3,4.0569999999999995
RHOA,4.0569999999999995
ZNF574,4.0569999999999995
SYNPO2L,4.056
CLPS,4.055
MNDA,4.055
GRIN2C,4.053
TNFSF9,4.053
NOX4,4.053
ZMYM6,4.053
TYMP,4.052
ILF2,4.052
DAPK1,4.052
WDR83,4.052
ZNF226,4.051
MCF2,4.051
GTF2A2,4.051
RABAC1,4.05
SPPL2A,4.05
PIP5KL1,4.0489999999999995
PFKM,4.0489999999999995
GIT2,4.048
LATS2,4.048
SNAP23,4.048
WDR61,4.048
HSD17B12,4.047
PRR3,4.047
FLT3,4.047
ARID5B,4.046
SERPINF1,4.046
ZNF169,4.046
HACD4,4.046
IL17REL,4.046
RNF141,4.045
HIVEP3,4.045
ZBTB14,4.044
C3orf33,4.043
BTBD10,4.043
RSU1,4.042
UCP3,4.042
HSPB11,4.042
SLC6A17,4.041
SNX31,4.04
SUMO1,4.04
DNASE2B,4.04
RCBTB1,4.039
ZIK1,4.039
ALG1L2,4.039
NOTCH3,4.039
PTAFR,4.037
SELL,4.037
DOCK8,4.037
DNAJC8,4.037
PCSK5,4.037
SUFU,4.037
EVC,4.037
OLFML2A,4.035
ANPEP,4.035
XPNPEP1,4.035
ZNF225,4.035
SEMA4D,4.034
CMSS1,4.033
FAM9C,4.033
HACD2,4.033
SLC16A7,4.033
SCAMP1,4.033
ACAP1,4.033
SEC14L1,4.032
TRIM55,4.032
CEP350,4.032
BMP2K,4.032
EBAG9,4.031000000000001
KDELR2,4.031000000000001
NLRP3,4.031000000000001
LTB,4.031000000000001
MUC12,4.031000000000001
TEX45,4.031000000000001
MAF,4.03
MED6,4.03
PGAM5,4.029
MAPT,4.029
KRCC1,4.0280000000000005
C15orf53,4.027
LIN9,4.027
CYP27B1,4.026
DOK3,4.026
ASPN,4.024
SART3,4.024
CENPU,4.024
RPS15A,4.024
N4BP3,4.023
AZIN2,4.021
PAX6,4.021
KIAA0355,4.02
CAPN14,4.019
CARF,4.019
TSG101,4.018
CARM1,4.018
AC118549.1,4.0169999999999995
MAMDC4,4.0169999999999995
ZDHHC13,4.016
FAM50B,4.016
FGR,4.016
COPZ1,4.016
MRPS23,4.016
SLC39A13,4.015
ZNF583,4.013999999999999
C2orf42,4.013999999999999
NPL,4.013
CENPL,4.013
LMF1,4.013
CXCL10,4.012
SMIM30,4.011
GPRC5B,4.011
C21orf58,4.01
ABHD10,4.01
PPP2R5A,4.01
PILRA,4.01
PARP14,4.0089999999999995
ERCC8,4.008
SMIM14,4.007
ARHGDIG,4.007
GSTP1,4.006
PTCRA,4.006
ZNF497,4.006
FAM49A,4.005
ZNF808,4.004
PKD1L1,4.004
CASTOR3,4.002
ABHD12,4.002
KIT,4.002
RBM7,4.001
SLC5A5,4.001
CCDC51,4.0
PLOD1,4.0
SACM1L,3.9989999999999997
HCLS1,3.998
NFAM1,3.997
FKBP15,3.997
SLC25A36,3.9960000000000004
RGS1,3.9960000000000004
ZDHHC20,3.9960000000000004
GAPDHS,3.9960000000000004
D2HGDH,3.9960000000000004
GPNMB,3.9939999999999998
HPS1,3.9939999999999998
BTLA,3.9939999999999998
LRPAP1,3.9939999999999998
CHI3L2,3.9930000000000003
RMDN1,3.9930000000000003
MMP2,3.9930000000000003
GPR137B,3.9930000000000003
MAGED4,3.9930000000000003
GOLGA3,3.9930000000000003
ZNF24,3.992
PZP,3.992
LYSMD2,3.992
FAM120C,3.991
PTS,3.991
SMTNL1,3.989
TUBB6,3.988
SEMA4C,3.988
CLEC11A,3.987
GPR68,3.987
LAMA1,3.986
CD47,3.986
LCP1,3.985
TRAF2,3.985
COL23A1,3.984
CD37,3.983
PEX5,3.9819999999999998
PPP1R8,3.9819999999999998
DLG4,3.9819999999999998
NBN,3.9810000000000003
RUBCN,3.9810000000000003
ARNT2,3.98
CCDC28A,3.98
RGS2,3.978
CRLS1,3.978
LRRC40,3.977
APCDD1L,3.977
GLA,3.9760000000000004
MRC2,3.975
TNFRSF14,3.975
CLEC7A,3.975
WDR12,3.975
KLHL23,3.975
GM2A,3.975
MYO1F,3.9739999999999998
LARS,3.9739999999999998
OSBP2,3.9730000000000003
GPX7,3.9730000000000003
ZNF397,3.972
APBB2,3.971
MRPL50,3.971
RAD21,3.971
TNFRSF8,3.971
WTIP,3.971
NLRP5,3.971
C4orf46,3.97
HEXD,3.97
CD44,3.97
PPP3R1,3.969
ADGRG2,3.969
PIK3R3,3.968
MRC1,3.968
GPBP1L1,3.967
MED28,3.967
NRN1,3.967
SMTNL1,3.967
CPNE5,3.966
EVI2B,3.966
CTXN1,3.965
ADAMTS16,3.964
CD84,3.963
TBK1,3.963
GGPS1,3.9619999999999997
PKMYT1,3.9619999999999997
CD37,3.9619999999999997
ANAPC4,3.9619999999999997
PAF1,3.9619999999999997
BATF2,3.9619999999999997
NSMCE4A,3.9619999999999997
PTRH2,3.9610000000000003
TCEAL1,3.9610000000000003
CCDC80,3.9610000000000003
SLN,3.9610000000000003
MARCH5,3.96
FCGR1A,3.96
MNAT1,3.958
RDX,3.958
FANCB,3.958
RAP1B,3.957
LDHD,3.957
COL4A1,3.957
SDC2,3.957
L2HGDH,3.9560000000000004
GASK1B,3.955
COL5A2,3.955
GRAP2,3.9539999999999997
PTX3,3.9539999999999997
WNT2,3.9539999999999997
DDX60L,3.9539999999999997
NDUFB7,3.9539999999999997
EIF4B,3.9530000000000003
BRAF,3.952
MTIF3,3.952
ELP2,3.951
SLC22A17,3.95
TAS2R8,3.95
DUS3L,3.95
TRIM55,3.949
TIGD5,3.949
PSMF1,3.949
LRRC70,3.948
CCDC184,3.947
SLC24A5,3.947
ODF3B,3.946
COA6,3.946
DDHD2,3.946
IL10,3.945
BRD4,3.944
CBX3,3.944
CCL7,3.944
ZNF160,3.943
TMEM255B,3.943
CAV1,3.943
TTC33,3.943
ITGA11,3.9419999999999997
ZNF567,3.9419999999999997
CHST15,3.9410000000000003
GPN3,3.9410000000000003
SLC24A4,3.9410000000000003
ALDH2,3.94
DGKE,3.94
CTRL,3.94
C15orf53,3.9389999999999996
ZNF543,3.9389999999999996
SLC38A6,3.9389999999999996
WDR26,3.937
TTC8,3.937
ZNF442,3.937
OLAH,3.937
RBM43,3.937
HGF,3.937
SNRNP48,3.9360000000000004
TMEM179B,3.935
PLEKHO2,3.9339999999999997
MRC1,3.9330000000000003
AZI2,3.9330000000000003
TBX18,3.9330000000000003
PSMA6,3.9330000000000003
TRAPPC2,3.932
DNAL1,3.931
POLR1C,3.931
MIER1,3.931
EVI5,3.931
PLCXD2,3.93
CDCP2,3.93
TPSAB1,3.93
KBTBD8,3.93
TEDC1,3.928
VPS26A,3.928
PLBD2,3.927
SLC10A7,3.927
C18orf21,3.926
MRTFB,3.926
EMCN,3.926
SBK1,3.926
IL6R,3.925
NCOA3,3.925
CYSLTR1,3.924
NEK7,3.924
MINDY3,3.924
STX12,3.923
FILIP1L,3.923
APBA3,3.923
ZNF286B,3.923
PRDX4,3.923
WDR62,3.9219999999999997
ZNF683,3.9210000000000003
KRT6B,3.92
MOSPD2,3.9189999999999996
FEZ1,3.918
RGS16,3.918
ZNF414,3.918
DAZAP2,3.917
SLC5A5,3.9160000000000004
ST8SIA4,3.9160000000000004
LANCL3,3.9160000000000004
ZBED8,3.9160000000000004
MRPL33,3.915
ZSCAN16,3.915
SNX8,3.915
ZNF646,3.9139999999999997
IL17RB,3.9139999999999997
TMEM267,3.9139999999999997
DNALI1,3.9139999999999997
BTAF1,3.9139999999999997
DIRC1,3.9139999999999997
MRAS,3.9139999999999997
IRAK4,3.9130000000000003
LINGO2,3.9130000000000003
DCAF13,3.9130000000000003
CCL4L2,3.9130000000000003
ABI3,3.912
TAS2R43,3.912
JKAMP,3.912
SERINC3,3.912
ZCCHC7,3.91
BUB3,3.91
CBL,3.91
RELT,3.91
RBM18,3.91
FBLIM1,3.909
SLC12A6,3.908
LAMA4,3.908
FGF1,3.907
ANKRD13D,3.907
GABRB2,3.906
C5orf46,3.906
HLA-DPA1,3.906
ADCY7,3.905
DMRT2,3.904
SMAD5,3.904
KLHDC8B,3.904
RAB35,3.904
DHX32,3.903
SPACA9,3.903
POT1,3.903
RELB,3.903
SMAD4,3.9019999999999997
ZNF791,3.9019999999999997
TLE6,3.9010000000000002
RDH13,3.9010000000000002
ZNF845,3.9010000000000002
ADSSL1,3.9
RAE1,3.9
IL2,3.898
TREML4,3.897
DPEP2,3.8960000000000004
TMX2,3.895
MDFI,3.895
SBNO2,3.895
EGLN1,3.895
HSPA1A,3.895
IL12B,3.8939999999999997
CFH,3.8930000000000002
NDUFA3,3.8930000000000002
QRSL1,3.8930000000000002
OLR1,3.8930000000000002
PRAF2,3.8930000000000002
ATP10D,3.8930000000000002
PHETA1,3.891
PRKCH,3.891
ENDOU,3.891
RRM2B,3.891
STMN1,3.89
PAK3,3.89
ELP3,3.889
PLPP5,3.889
FOXK1,3.889
SOX12,3.888
NOS3,3.888
CSF3,3.888
PNPLA8,3.887
TATDN1,3.887
TREM1,3.886
RBMX,3.886
LRP12,3.885
KLHL17,3.883
RIN2,3.8819999999999997
TUSC3,3.8819999999999997
IFNAR2,3.8810000000000002
MMP11,3.8810000000000002
TXNDC15,3.8810000000000002
PSMC6,3.8810000000000002
KCNG4,3.8810000000000002
FNDC4,3.88
RARS2,3.88
ZBTB17,3.88
C18orf25,3.8789999999999996
OXT,3.8789999999999996
ERH,3.8789999999999996
PSTK,3.878
FANCD2,3.878
SH2D2A,3.878
HIGD1A,3.878
C1orf54,3.878
GYPA,3.878
DHPS,3.878
REEP5,3.877
UNC5B,3.877
MAP3K6,3.877
GLT8D2,3.877
CXCL12,3.8760000000000003
IDO1,3.8760000000000003
PTPRG,3.875
PRKAA1,3.875
RPL34,3.875
SBNO1,3.875
HAUS2,3.8739999999999997
ZNF45,3.8739999999999997
IGSF5,3.873
SMOX,3.873
PRX,3.872
SPTB,3.872
ARL5C,3.872
TVP23A,3.872
KLHL9,3.872
AGBL3,3.872
C1orf21,3.872
COL22A1,3.872
APBB1IP,3.872
CPEB4,3.8710000000000004
TSPAN4,3.8710000000000004
SP5,3.87
CANX,3.87
ATP1B4,3.87
SLC30A7,3.87
METTL5,3.8689999999999998
MPZL1,3.8689999999999998
PEX11B,3.8689999999999998
BCKDHB,3.8689999999999998
WTIP,3.8689999999999998
MMP1,3.8680000000000003
B3GALNT2,3.867
TYMP,3.867
GAMT,3.866
SELPLG,3.866
SPESP1,3.866
SARDH,3.866
FTSJ3,3.865
PCID2,3.864
PAX5,3.863
TIMM29,3.862
PTGES3,3.861
P2RX1,3.861
UGT1A9,3.86
ELMO1,3.86
FAM182B,3.86
CPNE3,3.859
ASF1B,3.858
SLC9A9,3.858
ADGRL4,3.858
CCDC8,3.8569999999999998
TMEM259,3.8569999999999998
ZNF83,3.8569999999999998
RABGAP1L,3.8560000000000003
SNX6,3.8560000000000003
DISP1,3.8560000000000003
OSBPL8,3.855
TMEM138,3.855
VAPA,3.855
FGF22,3.855
RAD9B,3.8539999999999996
ZNF440,3.853
SHROOM4,3.853
ENTHD1,3.853
REST,3.852
EIF2B2,3.852
ARNTL,3.852
C2orf81,3.8510000000000004
PDE4DIP,3.8510000000000004
DR1,3.8510000000000004
CACNB1,3.8510000000000004
GRIN3B,3.85
PRPF39,3.85
APBA2,3.85
SMCHD1,3.85
LIMS1,3.8489999999999998
ANKDD1A,3.8489999999999998
CYSLTR1,3.8489999999999998
SH3GLB2,3.8489999999999998
SYDE1,3.8480000000000003
RBPJ,3.847
GART,3.847
MTOR,3.847
CDC42EP1,3.845
SYNE1,3.845
NARS2,3.845
SLITRK4,3.845
CYB5R4,3.844
CLEC5A,3.844
FAM168A,3.843
MAF,3.843
USPL1,3.843
ACKR1,3.842
KLHL6,3.842
TRAF3,3.842
TEX10,3.842
ANKMY1,3.841
ACVR1,3.841
HYAL1,3.841
ARHGAP29,3.841
NOTCH2,3.841
LCA5,3.841
RNF14,3.84
AGBL3,3.839
CTSL,3.839
CARHSP1,3.838
TRAM1,3.838
CLEC5A,3.838
IKBKG,3.838
UCHL1,3.838
FAM83A,3.8369999999999997
ANKRD44,3.8369999999999997
RAMP1,3.8369999999999997
CMTM3,3.8369999999999997
SLC10A6,3.8360000000000003
TNS3,3.8360000000000003
HAPLN4,3.8360000000000003
RAB8B,3.8339999999999996
ACADSB,3.8339999999999996
OR2T33,3.8339999999999996
NR2F6,3.8339999999999996
ECD,3.833
HSD17B11,3.833
SCN1B,3.833
ZNF320,3.832
NCOA3,3.832
LILRB3,3.832
RASGRP4,3.8310000000000004
TIMP2,3.8310000000000004
HIST4H4,3.8310000000000004
A2M,3.8310000000000004
ZNF561,3.8310000000000004
PLEKHG2,3.8310000000000004
HMHB1,3.8310000000000004
PRR18,3.83
MGAT1,3.83
SRP54,3.8289999999999997
DEPP1,3.8280000000000003
NOC3L,3.8280000000000003
NUCB1,3.8280000000000003
ATF2,3.827
LAG3,3.827
LINGO2,3.826
PRKCI,3.826
PQLC3,3.826
IQGAP3,3.826
SLC12A8,3.826
MEF2A,3.826
MYO9A,3.825
TGM2,3.825
UBXN6,3.824
HMGN5,3.823
MOSPD1,3.823
MAP4K1,3.823
ZNF230,3.823
PTPN2,3.823
TSHZ3,3.821
GLRX3,3.821
RBBP7,3.821
TRAIP,3.82
ZNF217,3.819
COX7A1,3.819
CCT2,3.819
MPHOSPH9,3.819
MS4A3,3.819
CHMP2B,3.818
TSKS,3.818
STAMBP,3.818
CSTF3,3.8169999999999997
CA9,3.8169999999999997
OGFRL1,3.8169999999999997
HOOK3,3.8169999999999997
TMEM60,3.8160000000000003
AHR,3.8160000000000003
FANCD2OS,3.8160000000000003
TMEM177,3.815
FBXL18,3.8139999999999996
CD160,3.8139999999999996
ZNF226,3.8139999999999996
PGBD2,3.8139999999999996
FCGR3A,3.8139999999999996
ZNF267,3.8139999999999996
TNFAIP6,3.812
RGS14,3.812
RALGAPB,3.812
GSG1L,3.8110000000000004
BCL2L12,3.8110000000000004
TPM2,3.8110000000000004
DBF4,3.8110000000000004
BVES,3.81
PRDM15,3.8089999999999997
BBS9,3.807
GNGT2,3.807
PDPR,3.807
TNFSF4,3.806
PUS3,3.806
OR5K2,3.805
ATP6AP2,3.804
THBS3,3.804
TTC25,3.804
SNX3,3.804
TPRKB,3.804
KDELC1,3.803
ZDHHC2,3.802
MAF1,3.802
CD3D,3.802
AUH,3.802
DAZAP2,3.802
EXOC6,3.802
SLC38A7,3.801
CCNB1IP1,3.801
GDF3,3.8
TNFRSF13B,3.8
NAT14,3.8
SYNRG,3.799
LSM3,3.799
RPL24,3.798
BMPR2,3.7969999999999997
PLPPR2,3.7969999999999997
NUP188,3.7969999999999997
TSHZ2,3.7969999999999997
AKAP13,3.7960000000000003
IDE,3.7960000000000003
LYRM7,3.7960000000000003
MYCBP2,3.7960000000000003
GTF2F1,3.7939999999999996
THOC1,3.7939999999999996
TCF15,3.7939999999999996
GRAMD1B,3.793
RPA3,3.793
TMEM17,3.792
BLVRB,3.792
FGD5,3.792
MDH1,3.792
RNF19A,3.792
CKAP2,3.7910000000000004
CD274,3.7910000000000004
INHBA,3.7910000000000004
CENPK,3.7910000000000004
TMPRSS9,3.7910000000000004
STK3,3.7910000000000004
LMO2,3.7910000000000004
PHC3,3.7910000000000004
PSMD6,3.79
NEIL3,3.7889999999999997
HAVCR2,3.7889999999999997
ACOT1,3.7880000000000003
AMER2,3.7880000000000003
IL12A,3.7880000000000003
CAP2,3.7880000000000003
STAM2,3.7880000000000003
SIRPB1,3.787
IQSEC1,3.787
ALDH9A1,3.786
RAB3IL1,3.786
GBGT1,3.784
TESK1,3.784
OPRK1,3.783
TTC5,3.783
MS4A2,3.782
BLZF1,3.782
STK10,3.782
ADORA3,3.782
TRMT6,3.782
TMEM86A,3.781
CDC25C,3.78
SECISBP2L,3.78
MEX3B,3.779
MRPS10,3.779
DUSP7,3.778
CLEC11A,3.778
WDR91,3.7760000000000002
PRMT3,3.7760000000000002
UBXN8,3.7760000000000002
XCL1,3.7760000000000002
CDCA3,3.7760000000000002
ABHD8,3.775
PPAT,3.775
CAPZA1,3.775
PLPP4,3.775
KLF7,3.775
N4BP2L2,3.7739999999999996
TLR8,3.7739999999999996
ZSCAN16,3.7739999999999996
COPB1,3.773
RNASE2,3.773
UAP1,3.773
OBSL1,3.772
FANK1,3.7710000000000004
ANO4,3.7710000000000004
RPS26,3.7710000000000004
NDUFB9,3.7710000000000004
NUCB2,3.77
LANCL1,3.77
ANKMY2,3.7689999999999997
NQO1,3.7689999999999997
COX7A2L,3.7689999999999997
ZNF821,3.7680000000000002
GABRR2,3.7680000000000002
M6PR,3.767
SCHIP1,3.766
PIGK,3.766
COL1A1,3.766
TMEM50A,3.766
WAC,3.765
STIMATE,3.764
MLF1,3.764
S1PR5,3.764
DSTYK,3.764
ITPRIPL2,3.763
WASF1,3.763
ZNF227,3.763
PNPLA4,3.762
TMEM106A,3.761
ANKRD36B,3.76
C1orf52,3.76
CTSF,3.76
MARK4,3.759
SLC38A2,3.758
INSRR,3.7569999999999997
RDH13,3.7569999999999997
TULP3,3.7560000000000002
BTG3,3.7560000000000002
GALNT10,3.7560000000000002
LRRK2,3.7560000000000002
MYOZ2,3.755
RECQL4,3.755
ACP5,3.755
AAGAB,3.7539999999999996
AHCYL1,3.7539999999999996
CNOT3,3.7539999999999996
RMDN1,3.753
RHBG,3.753
ZNF473,3.752
ARHGAP45,3.752
EVC2,3.7510000000000003
CPLX4,3.7510000000000003
TYROBP,3.7510000000000003
PKP1,3.7510000000000003
CLEC2B,3.7510000000000003
TBCEL,3.75
GDF6,3.75
DAP3,3.75
PTTG1,3.7489999999999997
CMKLR1,3.7489999999999997
AMBP,3.747
TREM1,3.7460000000000004
SLC16A7,3.7460000000000004
PLA2G7,3.7460000000000004
C1QL2,3.745
SERPINB12,3.745
ZNF79,3.745
TKFC,3.745
RHOH,3.745
CHST7,3.7439999999999998
CTSA,3.7430000000000003
SAR1B,3.7430000000000003
RHCE,3.742
PSIP1,3.742
BARX1,3.741
COLEC12,3.74
PRDM1,3.74
TWISTNB,3.739
TNPO1,3.738
ZNF358,3.738
SIGLEC7,3.738
STXBP3,3.738
RORC,3.737
TMEM156,3.737
OMD,3.736
MOCS2,3.735
TUBAL3,3.735
LRP1,3.735
ADD2,3.735
ZNF385D,3.735
RNGTT,3.734
NEXN,3.734
KLHDC10,3.734
UBASH3A,3.734
NBPF9,3.733
PGM3,3.733
TTK,3.733
PAPOLB,3.7319999999999998
GABRQ,3.7319999999999998
TMED7,3.7319999999999998
KIF27,3.7310000000000003
PTPN5,3.7310000000000003
LGALS8,3.73
BTNL9,3.7289999999999996
MACF1,3.7289999999999996
FGF12,3.728
ZNHIT3,3.727
ANG,3.727
TNKS1BP1,3.727
RUFY2,3.727
CETN2,3.727
HPRT1,3.727
SPINK9,3.7260000000000004
SPATA13,3.7260000000000004
CNOT2,3.7260000000000004
ZNF692,3.7260000000000004
LOXL1,3.725
CREB3L4,3.725
IL13RA2,3.7239999999999998
RIPPLY2,3.7239999999999998
TM4SF19,3.7239999999999998
ENSA,3.7239999999999998
C16orf71,3.722
MRS2,3.722
C8orf58,3.722
SRARP,3.721
NIFK,3.721
LRRC42,3.721
TCF25,3.721
SERGEF,3.721
AGPAT1,3.721
TESC,3.72
EGR2,3.72
CCDC102A,3.72
SAMD4A,3.72
DENND4B,3.719
MDC1,3.718
P2RY14,3.717
